exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.07382939087818782,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.07382939087818782,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.07382939087818782,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.07382939087818782,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.08255329604450923,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.08255329604450923,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.08255329604450923,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.08255329604450923,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.1658151261469269,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.1658151261469269,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.1658151261469269,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.1658151261469269,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.19497533499880948,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.19497533499880948,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.19497533499880948,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.19497533499880948,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.091937545918818,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.091937545918818,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.091937545918818,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.091937545918818,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.08134955093500561,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.08134955093500561,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.08134955093500561,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.08134955093500561,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.08242852665296664,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.08242852665296664,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.08242852665296664,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.08242852665296664,"[0, 1, 1, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,False,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,True,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,False,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,True,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,False,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,True,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,False,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,True,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,False,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,True,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,False,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,True,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,False,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,True,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,False,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,True,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,False,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,True,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,False,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,True,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,False,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,True,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,False,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,True,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,False,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,True,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,False,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,True,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.3484704395157865,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.0653843795258398,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.020845085319723046,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.0322295072439612,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,False,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,True,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,False,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,10000,True,mae_bayes,0.013322144736788876,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,False,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,True,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,False,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,50000,True,mae_bayes,0.010397481894729239,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,False,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,True,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,False,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,100,True,mae_bayes,0.07040112307942231,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,False,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,True,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,False,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,500,True,mae_bayes,0.04025923850583963,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,False,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,True,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,False,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,1000,True,mae_bayes,0.0349100683925732,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,False,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,True,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,False,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,5000,True,mae_bayes,0.008301635074005555,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,False,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,True,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,False,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,10000,True,mae_bayes,0.013196518845758898,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,False,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP,50000,True,mae_bayes,0.015563214803962016,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,False,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,100,True,mae_bayes,0.10954438963081037,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,False,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,500,True,mae_bayes,0.0182291241254443,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,False,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,1000,True,mae_bayes,0.026957390809182444,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,False,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,5000,True,mae_bayes,0.02535723878827223,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,False,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,10000,True,mae_bayes,0.031350262161848545,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,False,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,Mean.IMP.M,50000,True,mae_bayes,0.038218552814422664,"[1, 0, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.10443566751348506,"[1, 1, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.10443566751348506,"[1, 1, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.10443566751348506,"[1, 1, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.10443566751348506,"[1, 1, 0, 0]"
SimG2,SimG2_rep0_n265000_d4_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.1531513134599943,"[1, 1, 0, 0]"
